key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:120156,NeurIPS 2025,120156,Predictable Scale (Part II) --- Farseer: A Refined Scaling Law in LLMs,,Houyi Li; Wenzhen Zheng; Qiufeng Wang; Zhenyu Ding; Haoying Wang; Zili Wang; Shijie Xuyang; Ning DING; Shuigeng Zhou; Xiangyu Zhang; Daxin Jiang,Accept (spotlight),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Farseer fits a refined loss surface to improve evaluation of training strategies and compute allocation across scales.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=2Gnp8sdwVe,https://neurips.cc/virtual/2025/poster/120156,https://proceedings.neurips.cc/paper_files/paper/2025/hash/ae9f1d3b89a81fcb1c45b4fc1afbd4fe-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/ae9f1d3b89a81fcb1c45b4fc1afbd4fe-Paper-Conference.pdf,https://github.com/Farseer-Scaling-Law/Farseer,2026-09-24,LLM training,Parameters; tokens; small-to-large extrapolation,Farseer fits a refined loss surface to improve evaluation of training strategies and compute allocation across scales.,Prediction quality depends on the fitted model families and design of the scaling experiments.,20,2025,Accepted,https://openreview.net/forum?id=2Gnp8sdwVe,,NeurIPS_120156,"@misc{NeurIPS_120156,
  title = {{Predictable Scale (Part II) --- Farseer: A Refined Scaling Law in LLMs}},
  author = {Houyi Li and Wenzhen Zheng and Qiufeng Wang and Zhenyu Ding and Haoying Wang and Zili Wang and Shijie Xuyang and Ning DING and Shuigeng Zhou and Xiangyu Zhang and Daxin Jiang},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=2Gnp8sdwVe}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2Gnp8sdwVe
NeurIPS:117387,NeurIPS 2025,117387,PROFIT: A Specialized Optimizer for Deep Fine Tuning,,Anirudh Chakravarthy; Shuai Zheng; Xin Huang; Sachithra Hemachandra; Xiao Zhang; Yuning Chai; Zhao Chen,Accept (poster),Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training",,,,,,,Optimizer: PROFIT uses temporal gradient orthogonalization to regularize fine-tuning and mitigate forgetting.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Yyb1Gi8e36,https://neurips.cc/virtual/2025/poster/117387,https://proceedings.neurips.cc/paper_files/paper/2025/hash/130534d1b9f0a54bb59b529589123cb4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/130534d1b9f0a54bb59b529589123cb4-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=Yyb1Gi8e36,,NeurIPS_117387,"@misc{NeurIPS_117387,
  title = {{PROFIT: A Specialized Optimizer for Deep Fine Tuning}},
  author = {Anirudh Chakravarthy and Shuai Zheng and Xin Huang and Sachithra Hemachandra and Xiao Zhang and Yuning Chai and Zhao Chen},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Yyb1Gi8e36}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Yyb1Gi8e36
NeurIPS:118126,NeurIPS 2025,118126,Provable Meta-Learning with Low-Rank Adaptations,,Jacob Block; Sundararajan Srinivasan; Liam Collins; Aryan Mokhtari; Sanjay Shakkottai,Accept (poster),Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training",,,,,,,Optimizer: Provides theory and experiments for meta-learning a model that can adapt effectively through low-rank updates.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=QUN6uidabr,https://neurips.cc/virtual/2025/poster/118126,https://proceedings.neurips.cc/paper_files/paper/2025/hash/369d5d79908d1f7d4b4ac42e68037a13-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/369d5d79908d1f7d4b4ac42e68037a13-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=QUN6uidabr,,NeurIPS_118126,"@misc{NeurIPS_118126,
  title = {{Provable Meta-Learning with Low-Rank Adaptations}},
  author = {Jacob Block and Sundararajan Srinivasan and Liam Collins and Aryan Mokhtari and Sanjay Shakkottai},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=QUN6uidabr}
}",Generated from catalogue metadata,https://openreview.net/forum?id=QUN6uidabr
NeurIPS:115604,NeurIPS 2025,115604,PseuZO: Pseudo-Zeroth-Order Algorithm for Training Deep Neural Networks,,Pengyun Yue; Xuanlin Yang; Mingqing Xiao; Zhouchen Lin,Accept (poster),Matrix computation; Optimizer,"F: Zeroth-order and backpropagation alternatives for LLMs; X3: Fisher, Hessian, derivatives and implicit differentiation",Model-output Jacobian estimates for zeroth-order fine-tuning,PseuZO separates the output Jacobian from the loss derivative and reuses stochastic estimates through temporal averaging.,The Jacobian is estimated from function queries; bias and variance depend on the estimator and reuse scheme.,Deep learning,,,Optimizer: PseuZO separates model-output Jacobian estimation from the outer loss gradient and reuses estimates for zeroth-order fine-tuning. | Matrix computation: PseuZO separates the output Jacobian from the loss derivative and reuses stochastic estimates through temporal averaging.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tM4cHBD7kD,https://neurips.cc/virtual/2025/poster/115604,https://proceedings.neurips.cc/paper_files/paper/2025/hash/9a9afa70eead1805f00e3a0df2a41157-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/9a9afa70eead1805f00e3a0df2a41157-Paper-Conference.pdf,https://github.com/YangBigMn/PseuZO.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=tM4cHBD7kD,,NeurIPS_115604,"@misc{NeurIPS_115604,
  title = {{PseuZO: Pseudo-Zeroth-Order Algorithm for Training Deep Neural Networks}},
  author = {Pengyun Yue and Xuanlin Yang and Mingqing Xiao and Zhouchen Lin},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=tM4cHBD7kD}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tM4cHBD7kD
NeurIPS:116361,NeurIPS 2025,116361,Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner,,Runa Eschenhagen; Aaron Defazio; Tsung-Hsien Lee; Richard Turner; Hao-Jun Shi,Accept (spotlight),Matrix computation; Optimizer; Training dynamics,"B: Shampoo, structured curvature, and matrix-function computation; T7: Initialization, normalization, weight decay and regularization; T8: Optimizer dynamics, comparisons and diagnostics; X1: Matrix functions, roots and matrix geometry",Shampoo eigenbasis and inverse-root preconditioning,Separates eigenvalue adaptation from eigenbasis estimation and schedules eigendecompositions using an error criterion motivated by warm-started QR.,The criterion supports both QR and eigendecomposition; the reported adaptive eigh implementation was faster than the tested QR variants. This remains a structured preconditioner.,Deep learning,,,"Optimizer: Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates. | Matrix computation: Separates eigenvalue adaptation from eigenbasis estimation and schedules eigendecompositions using an error criterion motivated by warm-started QR. | Training dynamics: Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/f14f4eda29a74c02c803699a09529bb9-Paper-Conference.pdf — Sections 4.1–4.2, equation (11), pages 6–7. The eigenbasis-error criterion can skip eigendecompositions. Adaptive eigh was faster than the tested warm-started QR variants on the reported workload; speed is not a universal QR advantage.",https://openreview.net/forum?id=kePsKwxvaV,https://neurips.cc/virtual/2025/poster/116361,https://proceedings.neurips.cc/paper_files/paper/2025/hash/f14f4eda29a74c02c803699a09529bb9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/f14f4eda29a74c02c803699a09529bb9-Paper-Conference.pdf,,2026-09-24,Other deep learning,Grafting; eigenvalue adaptation; eigenbasis refresh frequency,"Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=kePsKwxvaV,,NeurIPS_116361,"@misc{NeurIPS_116361,
  title = {{Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner}},
  author = {Runa Eschenhagen and Aaron Defazio and Tsung-Hsien Lee and Richard Turner and Hao-Jun Shi},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=kePsKwxvaV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kePsKwxvaV
NeurIPS:117315,NeurIPS 2025,117315,Q3R: Quadratic Reweighted Rank Regularizer for Effective Low-Rank Training,,Ipsita Ghosh; Ethan Nguyen; Christian Kümmerle,Accept (poster),Matrix computation; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; X6: Matrix and tensor methods for compression",Low-rank-inducing regularization during training,Q3R majorizes a smoothed log-determinant rank surrogate with iteratively reweighted quadratic penalties.,The surrogate encourages low rank; truncation and approximation quality require empirical validation.,Deep learning,,,Optimizer: Q3R uses iteratively reweighted quadratic regularization of a smoothed log-determinant rank surrogate for low-rank training and fine-tuning. | Matrix computation: Q3R majorizes a smoothed log-determinant rank surrogate with iteratively reweighted quadratic penalties.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZtzWvNKOCr,https://neurips.cc/virtual/2025/poster/117315,https://proceedings.neurips.cc/paper_files/paper/2025/hash/c1e6da1f619fe4b2e00cb5ca98392ec4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/c1e6da1f619fe4b2e00cb5ca98392ec4-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=ZtzWvNKOCr,,NeurIPS_117315,"@misc{NeurIPS_117315,
  title = {{Q3R: Quadratic Reweighted Rank Regularizer for Effective Low-Rank Training}},
  author = {Ipsita Ghosh and Ethan Nguyen and Christian Kümmerle},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=ZtzWvNKOCr}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZtzWvNKOCr
NeurIPS:115710,NeurIPS 2025,115710,QSVD: Efficient Low-rank Approximation for Unified Query-Key-Value Weight Compression in Low-Precision Vision-Language Models,,Yutong Wang; Haiyu Wang; Sai Qian Zhang,Accept (spotlight),Matrix computation,X6: Matrix and tensor methods for compression,Joint query-key-value weight compression,QSVD factorizes joint Q/K/V weights with adaptive rank allocation and combines this with quantization.,Both low-rank truncation and quantization are lossy; quality is evaluated for vision-language models.,Deep learning,,,Matrix computation: QSVD factorizes joint Q/K/V weights with adaptive rank allocation and combines this with quantization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=sEFDhxF1mG,https://neurips.cc/virtual/2025/poster/115710,https://proceedings.neurips.cc/paper_files/paper/2025/hash/028ef7e68a5ea25fc26cd6abf3a5c147-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/028ef7e68a5ea25fc26cd6abf3a5c147-Paper-Conference.pdf,https://github.com/SAI-Lab-NYU/QSVD.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=sEFDhxF1mG,,NeurIPS_115710,"@misc{NeurIPS_115710,
  title = {{QSVD: Efficient Low-rank Approximation for Unified Query-Key-Value Weight Compression in Low-Precision Vision-Language Models}},
  author = {Yutong Wang and Haiyu Wang and Sai Qian Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=sEFDhxF1mG}
}",Generated from catalogue metadata,https://openreview.net/forum?id=sEFDhxF1mG
NeurIPS:115034,NeurIPS 2025,115034,RefLoRA: Refactored Low-Rank Adaptation for Efficient Fine-Tuning of Large Models,,Yilang Zhang; Bingcong Li; Georgios Giannakis,Accept (poster),Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training",,,,,,,Optimizer: RefLoRA refactorizes updates to optimize a loss upper bound and balance low-rank factors during fine-tuning.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=zefDc9oi5T,https://neurips.cc/virtual/2025/poster/115034,https://proceedings.neurips.cc/paper_files/paper/2025/hash/85c1ee0b3cdf49b84f14b163b01f2711-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/85c1ee0b3cdf49b84f14b163b01f2711-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=zefDc9oi5T,,NeurIPS_115034,"@misc{NeurIPS_115034,
  title = {{RefLoRA: Refactored Low-Rank Adaptation for Efficient Fine-Tuning of Large Models}},
  author = {Yilang Zhang and Bingcong Li and Georgios Giannakis},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=zefDc9oi5T}
}",Generated from catalogue metadata,https://openreview.net/forum?id=zefDc9oi5T
NeurIPS:117163,NeurIPS 2025,117163,Revisiting Glorot Initialization for Long-Range Linear Recurrences,,Noga Bar; Mariia Seleznova; ‪Yotam Alexander‬‏; Gitta Kutyniok; Raja Giryes,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T5: Stability, curvature and edge-of-stability dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Shows finite-width spectral-radius deviations can destabilize long recurrences and proposes dimension-aware rescaling.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=bd8kppxyB3,https://neurips.cc/virtual/2025/poster/117163,https://proceedings.neurips.cc/paper_files/paper/2025/hash/4fbc7f29151b7c1f0e1f1e5c51c4f5b3-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/4fbc7f29151b7c1f0e1f1e5c51c4f5b3-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Recurrent width; sequence length; initialization scale,Shows finite-width spectral-radius deviations can destabilize long recurrences and proposes dimension-aware rescaling.,The formal setting is linear recurrence; sequence length and width must be considered jointly.,0,2025,Accepted,https://openreview.net/forum?id=bd8kppxyB3,,NeurIPS_117163,"@misc{NeurIPS_117163,
  title = {{Revisiting Glorot Initialization for Long-Range Linear Recurrences}},
  author = {Noga Bar and Mariia Seleznova and ‪Yotam Alexander‬‏ and Gitta Kutyniok and Raja Giryes},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=bd8kppxyB3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=bd8kppxyB3
NeurIPS:118548,NeurIPS 2025,118548,Revisiting Residual Connections: Orthogonal Updates for Stable and Efficient Deep Networks,,Giyeong Oh; Woohyun Cho; Siyeol Kim; Suhwan Choi; Youngjae Yu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T5: Stability, curvature and edge-of-stability dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Projects residual contributions orthogonally to the current stream to improve stability and feature diversity.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=LWmfHjJnrx,https://neurips.cc/virtual/2025/poster/118548,https://proceedings.neurips.cc/paper_files/paper/2025/hash/67c15da4a9340140c60783d9a175fd3f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/67c15da4a9340140c60783d9a175fd3f-Paper-Conference.pdf,https://github.com/BootsofLagrangian/ortho-residual.,2026-09-24,Other deep learning,Residual-update geometry; depth,Projects residual contributions orthogonally to the current stream to improve stability and feature diversity.,Results are for the studied vision architectures; LLM hyperparameter transfer is not demonstrated.,0,2025,Accepted,https://openreview.net/forum?id=LWmfHjJnrx,,NeurIPS_118548,"@misc{NeurIPS_118548,
  title = {{Revisiting Residual Connections: Orthogonal Updates for Stable and Efficient Deep Networks}},
  author = {Giyeong Oh and Woohyun Cho and Siyeol Kim and Suhwan Choi and Youngjae Yu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=LWmfHjJnrx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=LWmfHjJnrx
NeurIPS:116798,NeurIPS 2025,116798,Revitalizing SVD for Global Covariance Pooling: Halley’s Method to Overcome Over-Flattening,,Jiawei Gu; Ziyue Qiao; Xinming Li; Zechao Li,Accept (poster),Matrix computation,"X1: Matrix functions, roots and matrix geometry",Matrix power normalization and stable SVD derivatives for covariance pooling,Halley-SVD combines higher-order iteration with a stabilized backward treatment to address spectral over-flattening.,Designed for covariance-pooling layers; finite numerical iterations and stabilized derivatives require separate accuracy assessment.,Deep learning,,,Matrix computation: Halley-SVD combines higher-order iteration with a stabilized backward treatment to address spectral over-flattening.,Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/1292cf2ff215e3c857c34c32336413a5-Paper-Conference.pdf — Sections 3.2–3.4, equations (7)–(8), pages 5–6. The reported layer iterates a covariance square-root approximation and differentiates through the iterations, avoiding explicit inverse eigenvalue-gap factors. This passage check does not independently validate the iteration or claimed convergence rate.",https://openreview.net/forum?id=fqpbXJ2QtC,https://neurips.cc/virtual/2025/poster/116798,https://proceedings.neurips.cc/paper_files/paper/2025/hash/1292cf2ff215e3c857c34c32336413a5-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/1292cf2ff215e3c857c34c32336413a5-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=fqpbXJ2QtC,,NeurIPS_116798,"@misc{NeurIPS_116798,
  title = {{Revitalizing SVD for Global Covariance Pooling: Halley’s Method to Overcome Over-Flattening}},
  author = {Jiawei Gu and Ziyue Qiao and Xinming Li and Zechao Li},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=fqpbXJ2QtC}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fqpbXJ2QtC
