key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICML:61791,ICML 2026,61791,On the origin of neural scaling laws:  from random graphs to natural language,,Maissam Barkeshli; Alberto Alfarano; Andrey Gromov,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Uses graph-walk and simplified-language experiments to show scaling laws can arise without power-law input correlations.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=mu17VSX8q9,https://icml.cc/virtual/2026/poster/61791,,https://openreview.net/pdf?id=mu17VSX8q9,,2026-09-23,LLM training,Data complexity; model size; parameterization,Uses graph-walk and simplified-language experiments to show scaling laws can arise without power-law input correlations.,The proposed mechanisms are studied in controlled data and small Transformers; extrapolation to all language is not proved.,0,2026,Accepted,https://openreview.net/forum?id=mu17VSX8q9,,ICML_61791,"@misc{ICML_61791,
  title = {{On the origin of neural scaling laws:  from random graphs to natural language}},
  author = {Maissam Barkeshli and Alberto Alfarano and Andrey Gromov},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=mu17VSX8q9}
}",Generated from catalogue metadata,https://openreview.net/forum?id=mu17VSX8q9
ICML:62519,ICML 2026,62519,One LR Doesn’t Fit All: Heavy-Tail Guided Layerwise Learning Rates for LLMs,,Di He; Songjun Tu; Keyu Wang; Lu Yin; Shiwei Liu,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,"Optimizer: Uses layer-wise heavy-tail spectral statistics to assign learning rates during LLM pretraining, including AdamW and Muon. | Training dynamics: Uses layer-wise heavy-tail spectral statistics to assign learning rates during LLM pretraining, including AdamW and Muon.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=fs9KaJyhRO,https://icml.cc/virtual/2026/poster/62519,,https://openreview.net/pdf?id=fs9KaJyhRO,https://github.com/hed-ucas/Layer-wise-Learning-Rate.,2026-09-23,LLM training,Layer-wise learning rates; spectral tail statistics,"Uses layer-wise heavy-tail spectral statistics to assign learning rates during LLM pretraining, including AdamW and Muon.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",15,2026,Accepted,https://openreview.net/forum?id=fs9KaJyhRO,,ICML_62519,"@misc{ICML_62519,
  title = {{One LR Doesn’t Fit All: Heavy-Tail Guided Layerwise Learning Rates for LLMs}},
  author = {Di He and Songjun Tu and Keyu Wang and Lu Yin and Shiwei Liu},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=fs9KaJyhRO}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fs9KaJyhRO
ICML:65728,ICML 2026,65728,Over-Alignment vs Over-Fitting: The Role of Feature Learning Strength in Generalization,,Taesun Yeom; Taehyeok Ha; Jaeho Lee,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Finds an intermediate feature-learning strength that balances over-alignment against overfitting.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Ak8sl1w550,https://icml.cc/virtual/2026/poster/65728,,https://openreview.net/pdf?id=Ak8sl1w550,,2026-09-23,Other deep learning,Initialization/output scale; feature-learning strength; stopping rule,Finds an intermediate feature-learning strength that balances over-alignment against overfitting.,Theory is for two-layer ReLU gradient flow; optimal settings depend on the training-risk stopping criterion.,0,2026,Accepted,https://openreview.net/forum?id=Ak8sl1w550,,ICML_65728,"@misc{ICML_65728,
  title = {{Over-Alignment vs Over-Fitting: The Role of Feature Learning Strength in Generalization}},
  author = {Taesun Yeom and Taehyeok Ha and Jaeho Lee},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=Ak8sl1w550}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Ak8sl1w550
ICML:63313,ICML 2026,63313,Per-example Gradients: a New Frontier for Understanding and Improving Optimizers,,Vincent Roulet; Atish Agarwala,Accept (regular),Optimizer; Training dynamics,"C: General-purpose matrix, spectral, adaptive, and learned optimizers; T2: Batch size, gradient noise and training efficiency; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Uses efficient per-example/per-token gradient statistics to analyze and improve signSGD and Adam-style preconditioning. | Training dynamics: Uses efficient per-example/per-token gradient statistics to analyze and improve signSGD and Adam-style preconditioning.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=YB6U1yWcGy,https://icml.cc/virtual/2026/poster/63313,,https://openreview.net/pdf?id=YB6U1yWcGy,,2026-09-23,LLM training,Per-example gradient statistics; adaptive normalization,Uses efficient per-example/per-token gradient statistics to analyze and improve signSGD and Adam-style preconditioning.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=YB6U1yWcGy,,ICML_63313,"@misc{ICML_63313,
  title = {{Per-example Gradients: a New Frontier for Understanding and Improving Optimizers}},
  author = {Vincent Roulet and Atish Agarwala},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=YB6U1yWcGy}
}",Generated from catalogue metadata,https://openreview.net/forum?id=YB6U1yWcGy
ICML:65570,ICML 2026,65570,Preconditioning Neural Tangent Kernel for Adaptive Optimization,,Xiyuan Yang; Wenxuan Bao; Katherine Tieu; Jingrui He,Accept (regular),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Optimizer Aware Kernel (OAK) extends NTK analysis to preconditioned fine-tuning and studies when the kernel approximation breaks down. | Training dynamics: Optimizer Aware Kernel (OAK) extends NTK analysis to preconditioned fine-tuning and studies when the kernel approximation breaks down.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=CKzW9g2x3g,https://icml.cc/virtual/2026/poster/65570,,https://openreview.net/pdf?id=CKzW9g2x3g,,2026-09-23,LLM training,Preconditioner; fine-tuning; kernel approximation,Optimizer Aware Kernel (OAK) extends NTK analysis to preconditioned fine-tuning and studies when the kernel approximation breaks down.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=CKzW9g2x3g,,ICML_65570,"@misc{ICML_65570,
  title = {{Preconditioning Neural Tangent Kernel for Adaptive Optimization}},
  author = {Xiyuan Yang and Wenxuan Bao and Katherine Tieu and Jingrui He},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=CKzW9g2x3g}
}",Generated from catalogue metadata,https://openreview.net/forum?id=CKzW9g2x3g
ICML:63794,ICML 2026,63794,Rethinking Neural Network Learning Rates: A Stackelberg Perspective,,Sihan Zeng; Sujay Bhatt; Sumitra Ganesh,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Training dynamics: Interprets a faster final-layer learning rate through Stackelberg optimization and studies conditions for improved convergence.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=TgohCXoblV,https://icml.cc/virtual/2026/poster/63794,,https://openreview.net/pdf?id=TgohCXoblV,,2026-09-23,Other deep learning,Layer-wise learning rates; output/body timescales,Interprets a faster final-layer learning rate through Stackelberg optimization and studies conditions for improved convergence.,Convergence results have stated problem assumptions; nonuniform rates are not always superior.,16,2026,Accepted,https://openreview.net/forum?id=TgohCXoblV,,ICML_63794,"@misc{ICML_63794,
  title = {{Rethinking Neural Network Learning Rates: A Stackelberg Perspective}},
  author = {Sihan Zeng and Sujay Bhatt and Sumitra Ganesh},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=TgohCXoblV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=TgohCXoblV
ICML:65605,ICML 2026,65605,Revisiting Anisotropy in Language Transformers: The Geometry of Learning Dynamics,,Raphael Bernas; Fanny Jourdan; Antonin Poché; Céline Hudelot,Accept (regular),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,"Training dynamics: Uses training checkpoints to relate embedding geometry, anisotropy and entropy across language-model families.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=BxSubxbbNc,https://icml.cc/virtual/2026/poster/65605,,https://openreview.net/pdf?id=BxSubxbbNc,,2026-09-23,LLM training,Training stage; representation anisotropy,"Uses training checkpoints to relate embedding geometry, anisotropy and entropy across language-model families.",Primarily a descriptive analysis; correlations do not isolate causal hyperparameter effects.,0,2026,Accepted,https://openreview.net/forum?id=BxSubxbbNc,,ICML_65605,"@misc{ICML_65605,
  title = {{Revisiting Anisotropy in Language Transformers: The Geometry of Learning Dynamics}},
  author = {Raphael Bernas and Fanny Jourdan and Antonin Poché and Céline Hudelot},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=BxSubxbbNc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=BxSubxbbNc
ICML:63301,ICML 2026,63301,Scalable Reinforcement Learning via Adaptive Batch Scaling,,Jongchan Park,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T2: Batch size, gradient noise and training efficiency",,,,,,,Training dynamics: Adjusts batch size with behavioral divergence to accommodate early plasticity and later stable RL training.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=YI9wSqfz7W,https://icml.cc/virtual/2026/poster/63301,,https://openreview.net/pdf?id=YI9wSqfz7W,,2026-09-23,Reinforcement learning,Batch size; model size; policy nonstationarity,Adjusts batch size with behavioral divergence to accommodate early plasticity and later stable RL training.,The reported validation uses PQN and Atari/ALE tasks.,0,2026,Accepted,https://openreview.net/forum?id=YI9wSqfz7W,,ICML_63301,"@misc{ICML_63301,
  title = {{Scalable Reinforcement Learning via Adaptive Batch Scaling}},
  author = {Jongchan Park},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=YI9wSqfz7W}
}",Generated from catalogue metadata,https://openreview.net/forum?id=YI9wSqfz7W
ICML:63529,ICML 2026,63529,Scaling depth capacity via zero/one-layer model expansion,,Zhiqi Bu,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Studies progressive model expansion and proposes zero/one-layer strategies that balance training cost and final loss.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=WP5q6Hn3Cv,https://icml.cc/virtual/2026/poster/63529,,https://openreview.net/pdf?id=WP5q6Hn3Cv,,2026-09-23,LLM training,Depth-expansion timing; new-layer initialization; learning-rate transfer,Studies progressive model expansion and proposes zero/one-layer strategies that balance training cost and final loss.,Compute gains and transfer rules depend on the expansion protocol and tested architectures.,0,2026,Accepted,https://openreview.net/forum?id=WP5q6Hn3Cv,,ICML_63529,"@misc{ICML_63529,
  title = {{Scaling depth capacity via zero/one-layer model expansion}},
  author = {Zhiqi Bu},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=WP5q6Hn3Cv}
}",Generated from catalogue metadata,https://openreview.net/forum?id=WP5q6Hn3Cv
ICML:62561,ICML 2026,62561,Scaling Law for Quantization-Aware Training,,Mengzhao Chen; Chaoyi Zhang; Jing Liu; Zeng; Zeyue Xue; Zhiheng Liu; Yunshui Li; Jin Ma; Jie Huang; zhou Xun; Ping Luo,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Fits quantization-aware training laws that separate weight and activation errors and expose their different token sensitivities.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=fXr3uPr1G5,https://icml.cc/virtual/2026/poster/62561,,https://openreview.net/pdf?id=fXr3uPr1G5,,2026-09-23,LLM training,QAT precision; quantization group size; tokens; model size,Fits quantization-aware training laws that separate weight and activation errors and expose their different token sensitivities.,The main study concerns W4A4 and its mixed-precision interventions.,0,2026,Accepted,https://openreview.net/forum?id=fXr3uPr1G5,,ICML_62561,"@misc{ICML_62561,
  title = {{Scaling Law for Quantization-Aware Training}},
  author = {Mengzhao Chen and Chaoyi Zhang and Jing Liu and Zeng and Zeyue Xue and Zhiheng Liu and Yunshui Li and Jin Ma and Jie Huang and zhou Xun and Ping Luo},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=fXr3uPr1G5}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fXr3uPr1G5
ICML:64582,ICML 2026,64582,Scaling Laws for Precision in High-Dimensional Linear Regression,,Dechen Zhang; Xuan Tang; Yingyu Liang; Difan Zou,Accept (regular),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Derives different scaling effects for additive and multiplicative quantization in sketched linear regression.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=LyhBIrNBXv,https://icml.cc/virtual/2026/poster/64582,,https://openreview.net/pdf?id=LyhBIrNBXv,,2026-09-23,Theory / controlled models,Precision; model dimension; data size; quantization type,Derives different scaling effects for additive and multiplicative quantization in sketched linear regression.,Linear-model and worst-case results are not direct empirical scaling laws for LLMs.,0,2026,Accepted,https://openreview.net/forum?id=LyhBIrNBXv,,ICML_64582,"@misc{ICML_64582,
  title = {{Scaling Laws for Precision in High-Dimensional Linear Regression}},
  author = {Dechen Zhang and Xuan Tang and Yingyu Liang and Difan Zou},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=LyhBIrNBXv}
}",Generated from catalogue metadata,https://openreview.net/forum?id=LyhBIrNBXv
