key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICML:63039,ICML 2026,63039,DELTA4: Sparse Matrix-Vector Multiplication for Low Sparsity,,Vladimír Macko; Vladimír Boža,Accept (spotlight),Matrix computation,"X7: Structured products, transforms and GPU kernels",Sparse matrix-vector products in pruned LLMs,Co-design a compact sparse format and GPU kernel to reduce bandwidth overhead at moderate unstructured sparsity.,Hardware and sparsity regime matter for speedups.,Deep learning,,,Matrix computation: Co-design a compact sparse format and GPU kernel to reduce bandwidth overhead at moderate unstructured sparsity.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ah9xkFXCV6,https://icml.cc/virtual/2026/poster/63039,,https://openreview.net/pdf?id=ah9xkFXCV6,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=ah9xkFXCV6,,ICML_63039,"@misc{ICML_63039,
  title = {{DELTA4: Sparse Matrix-Vector Multiplication for Low Sparsity}},
  author = {Vladimír Macko and Vladimír Boža},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=ah9xkFXCV6}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ah9xkFXCV6
ICML:66224,ICML 2026,66224,Deterministic Inference across Tensor Parallel Sizes That Eliminates Training-Inference Mismatch,,Ziyang Zhang; Xinheng Ding; Jiayi Yuan; Rixin Liu; Huizi Mao; Jiarong Xing; Zirui Liu,Accept (regular),Matrix computation,"X7: Structured products, transforms and GPU kernels",Reproducible matrix multiplication and reductions,Use invariant tree reduction orders across tensor-parallel sizes in custom kernels.,Targets bitwise reproducibility under the supported execution settings.,Deep learning,,,Matrix computation: Use invariant tree reduction orders across tensor-parallel sizes in custom kernels.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=5eZmlUyFpl,https://icml.cc/virtual/2026/poster/66224,,https://openreview.net/pdf?id=5eZmlUyFpl,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=5eZmlUyFpl,,ICML_66224,"@misc{ICML_66224,
  title = {{Deterministic Inference across Tensor Parallel Sizes That Eliminates Training-Inference Mismatch}},
  author = {Ziyang Zhang and Xinheng Ding and Jiayi Yuan and Rixin Liu and Huizi Mao and Jiarong Xing and Zirui Liu},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=5eZmlUyFpl}
}",Generated from catalogue metadata,https://openreview.net/forum?id=5eZmlUyFpl
ICML:63209,ICML 2026,63209,DP-KFC: Data-Free Preconditioning for Privacy-Preserving Deep Learning,,Marc Molina Van den bosch; Riccardo Taiello; Albert Aillet; Andrea Protani; Miguel Angel Gonzalez Ballester; Luigi Serio,Accept (regular),Matrix computation; Optimizer,"A: KFAC / EKFAC methods, applications, and substantive evaluations; X3: Fisher, Hessian, derivatives and implicit differentiation",KFAC curvature factors without private data,Probe architectural sensitivity with structured synthetic noise and approximate input correlations from modality statistics.,"A data-free structured Fisher approximation, not recovery of arbitrary data-dependent curvature.",Deep learning,,,Optimizer: Direct KFAC optimizer: constructs preconditioners from structured synthetic noise for differentially private learning. The abstract does not establish LLM-scale evaluation. | Matrix computation: Probe architectural sensitivity with structured synthetic noise and approximate input correlations from modality statistics.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Z6HxJqAzbp,https://icml.cc/virtual/2026/poster/63209,,https://openreview.net/pdf?id=Z6HxJqAzbp,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=Z6HxJqAzbp,,ICML_63209,"@misc{ICML_63209,
  title = {{DP-KFC: Data-Free Preconditioning for Privacy-Preserving Deep Learning}},
  author = {Marc Molina Van den bosch and Riccardo Taiello and Albert Aillet and Andrea Protani and Miguel Angel Gonzalez Ballester and Luigi Serio},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=Z6HxJqAzbp}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Z6HxJqAzbp
ICML:62474,ICML 2026,62474,E2Former-V2: On-the-Fly Equivariant Attention  with Linear Activation Memory,,Lin Huang; Chengxiang Huang; Ziang Wang; Yiyue Du; Chu Wang; Haocheng Lu; Yunyang Li; Xiaoli LIU; Arthur JIANG; Jia Zhang,Accept (regular),Matrix computation,"X7: Structured products, transforms and GPU kernels",Equivariant attention tensor contractions,"Change from SO(3) to an axis-aligned SO(2) basis, use sparse parity re-indexing and fuse node-centric computation.",A specific equivariant architecture and kernel design.,Deep learning,,,"Matrix computation: Change from SO(3) to an axis-aligned SO(2) basis, use sparse parity re-indexing and fuse node-centric computation.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=gIUVdEAa3l,https://icml.cc/virtual/2026/poster/62474,,https://openreview.net/pdf?id=gIUVdEAa3l,https://github.com/IQuestLab/UBio-MolFM/tree/main,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=gIUVdEAa3l,,ICML_62474,"@misc{ICML_62474,
  title = {{E2Former-V2: On-the-Fly Equivariant Attention  with Linear Activation Memory}},
  author = {Lin Huang and Chengxiang Huang and Ziang Wang and Yiyue Du and Chu Wang and Haocheng Lu and Yunyang Li and Xiaoli LIU and Arthur JIANG and Jia Zhang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=gIUVdEAa3l}
}",Generated from catalogue metadata,https://openreview.net/forum?id=gIUVdEAa3l
ICML:61003,ICML 2026,61003,Even Faster Kernel Matrix Linear Algebra via Density Estimation,,Rikhav Shah; Sandeep Silwal; Haike Xu,Accept (spotlight),Matrix computation,X4: Randomized sketching and kernel approximations,"Kernel matrix products, spectral norm and entry sums",Access Gaussian and related kernel matrices through kernel-density queries instead of individual matrix entries.,"Approximation guarantees depend on kernel, accuracy and query-model assumptions.",Theory / foundations,,,Matrix computation: Access Gaussian and related kernel matrices through kernel-density queries instead of individual matrix entries.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ueNIrBXz7R,https://icml.cc/virtual/2026/poster/61003,,https://openreview.net/pdf?id=ueNIrBXz7R,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=ueNIrBXz7R,,ICML_61003,"@misc{ICML_61003,
  title = {{Even Faster Kernel Matrix Linear Algebra via Density Estimation}},
  author = {Rikhav Shah and Sandeep Silwal and Haike Xu},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=ueNIrBXz7R}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ueNIrBXz7R
ICML:66739,ICML 2026,66739,Fast Estimation for Forest Matrix of Signed Graphs,,Haoxin Sun; Zhongzhi Zhang,Accept (regular),Matrix computation,X9: Related numerical primitives and computation,Diagonal entries of signed-graph forest matrices,Sample generalized spanning forests through loop-erased random walks and average diagonal estimates.,Monte Carlo estimator; graph computation rather than an LLM-specific method.,General ML,,,Matrix computation: Sample generalized spanning forests through loop-erased random walks and average diagonal estimates.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=0ujhEWEeAc,https://icml.cc/virtual/2026/poster/66739,,https://openreview.net/pdf?id=0ujhEWEeAc,https://github.com/HaoxinSun98/SignedForestDiagonal,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=0ujhEWEeAc,,ICML_66739,"@misc{ICML_66739,
  title = {{Fast Estimation for Forest Matrix of Signed Graphs}},
  author = {Haoxin Sun and Zhongzhi Zhang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=0ujhEWEeAc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=0ujhEWEeAc
ICML:64123,ICML 2026,64123,"Fast kernel methods: Sobolev, physics-informed, and additive models",,Nathan Doumèche; Francis Bach; Gérard Biau; Claire Boyer,Accept (regular),Matrix computation,"X8: Linear systems, sparse solvers and Gaussian processes",Kernel regression operators,Use Fourier representations and non-uniform FFTs to exploit structured kernels on accelerators.,Fast implemented Sobolev case is restricted to low ambient dimension; approximation/discretization choices still matter.,General ML,,,Matrix computation: Use Fourier representations and non-uniform FFTs to exploit structured kernels on accelerators.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=QiDicUd6PB,https://icml.cc/virtual/2026/poster/64123,,https://openreview.net/pdf?id=QiDicUd6PB,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=QiDicUd6PB,,ICML_64123,"@misc{ICML_64123,
  title = {{Fast kernel methods: Sobolev, physics-informed, and additive models}},
  author = {Nathan Doumèche and Francis Bach and Gérard Biau and Claire Boyer},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=QiDicUd6PB}
}",Generated from catalogue metadata,https://openreview.net/forum?id=QiDicUd6PB
ICML:71180,ICML 2026,71180,FlashSinkhorn: IO-Aware Entropic Optimal Transport on GPU,,Felix X.-F. Ye; Xingjie Li; An Yu; Ming-Ching Chang; LINSONG CHU; Davis Wertheimer,Accept (spotlight),Matrix computation,X9: Related numerical primitives and computation,Entropic optimal-transport updates and transport application,"Rewrite log-domain Sinkhorn as biased dot-product LogSumExp reductions, enabling FlashAttention-style tiling and streaming.",Specific squared-Euclidean cost and entropic objective; finite Sinkhorn iterations have residual error.,Deep learning,,,"Matrix computation: Rewrite log-domain Sinkhorn as biased dot-product LogSumExp reductions, enabling FlashAttention-style tiling and streaming.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=VzIA4MASxK,https://icml.cc/virtual/2026/oral/71180,,https://openreview.net/pdf?id=VzIA4MASxK,https://github.com/ot-triton-lab/flash-sinkhorn.,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=VzIA4MASxK,,ICML_71180,"@misc{ICML_71180,
  title = {{FlashSinkhorn: IO-Aware Entropic Optimal Transport on GPU}},
  author = {Felix X.-F. Ye and Xingjie Li and An Yu and Ming-Ching Chang and LINSONG CHU and Davis Wertheimer},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=VzIA4MASxK}
}",Generated from catalogue metadata,https://openreview.net/forum?id=VzIA4MASxK
ICML:71181,ICML 2026,71181,FlashSketch: Sketch-Kernel Co-Design for Fast Sparse Sketching on GPUs,,Rajat Vadiraj Dwaraknath; Sungyoon Kim; Mert Pilanci,Accept (spotlight),Matrix computation,X4: Randomized sketching and kernel approximations,Sparse sketches of large matrices,Co-design block-permuted sparse Johnson-Lindenstrauss transforms and a CUDA kernel for local accumulation and efficient memory access.,Probabilistic sketch quality; theory discusses assumptions on block wiring and coherence.,Deep learning,,,Matrix computation: Co-design block-permuted sparse Johnson-Lindenstrauss transforms and a CUDA kernel for local accumulation and efficient memory access.,Official accepted-paper title and abstract; targeted full-text passage checked,"https://arxiv.org/html/2602.06071v1 — Sections 4-6 and theoretical limitations; block-permuted SJLT, CUDA accumulation and coherence-dependent guarantees. The paper distinguishes independent-permutation analysis from practical edge-disjoint wiring.",https://openreview.net/forum?id=cCwxV6rSXF,https://icml.cc/virtual/2026/oral/71181,,https://openreview.net/pdf?id=cCwxV6rSXF,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=cCwxV6rSXF,,ICML_71181,"@misc{ICML_71181,
  title = {{FlashSketch: Sketch-Kernel Co-Design for Fast Sparse Sketching on GPUs}},
  author = {Rajat Vadiraj Dwaraknath and Sungyoon Kim and Mert Pilanci},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=cCwxV6rSXF}
}",Generated from catalogue metadata,https://openreview.net/forum?id=cCwxV6rSXF
ICML:63117,ICML 2026,63117,FOAM: Frequency and Operator-Error Based Adaptive Damping Method for Reducing Staleness-Oriented Error for Shampoo,,Kyunghun Nam; Sumyeong Ahn,Accept (regular),Matrix computation; Optimizer,"B: Shampoo, structured curvature, and matrix-function computation; X1: Matrix functions, roots and matrix geometry",Stale Shampoo preconditioners,Adapt damping and eigendecomposition frequency using an estimate of operator error from stale preconditioners.,Controls a computation-versus-staleness trade-off; does not eliminate matrix decompositions entirely.,Deep learning,,,Optimizer: Adaptive damping and eigendecomposition frequency address errors from stale Shampoo preconditioners. This FOAM differs from the state-folding FOAM in group D. | Matrix computation: Adapt damping and eigendecomposition frequency using an estimate of operator error from stale preconditioners.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZwFJbTzJP9,https://icml.cc/virtual/2026/poster/63117,,https://openreview.net/pdf?id=ZwFJbTzJP9,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=ZwFJbTzJP9,,ICML_63117,"@misc{ICML_63117,
  title = {{FOAM: Frequency and Operator-Error Based Adaptive Damping Method for Reducing Staleness-Oriented Error for Shampoo}},
  author = {Kyunghun Nam and Sumyeong Ahn},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=ZwFJbTzJP9}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZwFJbTzJP9
ICML:60991,ICML 2026,60991,G-RANS: Generalizable Residual-Aware Neural Solvers for Sparse Systems,,Weixin Liao; Mingquan Feng; Zhizhou Zhang; Youjia Wu; Yifan Fu; Junchi Yan,Accept (regular),Matrix computation,"X8: Linear systems, sparse solvers and Gaussian processes",Sparse linear-system solutions,Learn residual-aware correction subspaces and project residual updates in a neural iterative solver.,Evaluated on specified PDE/FEM families; generalization is empirical.,Scientific computing,,,Matrix computation: Learn residual-aware correction subspaces and project residual updates in a neural iterative solver.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=uizi6lvkSW,https://icml.cc/virtual/2026/poster/60991,,https://openreview.net/pdf?id=uizi6lvkSW,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=uizi6lvkSW,,ICML_60991,"@misc{ICML_60991,
  title = {{G-RANS: Generalizable Residual-Aware Neural Solvers for Sparse Systems}},
  author = {Weixin Liao and Mingquan Feng and Zhizhou Zhang and Youjia Wu and Yifan Fu and Junchi Yan},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=uizi6lvkSW}
}",Generated from catalogue metadata,https://openreview.net/forum?id=uizi6lvkSW
ICML:61580,ICML 2026,61580,Generalizing Stochastic Smoothing for Differentiation and Gradient Estimation,,Felix Petersen; Christian Borgelt; Aashwin Mishra; Stefano Ermon,Accept (regular),Matrix computation,X9: Related numerical primitives and computation,Black-box gradients for non-differentiable functions,Generalize stochastic smoothing and combine variance-reduction strategies.,Smoothed-objective gradient estimation rather than exact differentiation of the original hard function.,General ML,,,Matrix computation: Generalize stochastic smoothing and combine variance-reduction strategies.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=okzQ1x71pS,https://icml.cc/virtual/2026/poster/61580,,https://openreview.net/pdf?id=okzQ1x71pS,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=okzQ1x71pS,,ICML_61580,"@misc{ICML_61580,
  title = {{Generalizing Stochastic Smoothing for Differentiation and Gradient Estimation}},
  author = {Felix Petersen and Christian Borgelt and Aashwin Mishra and Stefano Ermon},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=okzQ1x71pS}
}",Generated from catalogue metadata,https://openreview.net/forum?id=okzQ1x71pS
